In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475462,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Frick,AG,Weide,460,2641580,1261986,1,A,,NA,2008,7,28,NA,Agroscope,Koch Bärbel,5011032,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4767371,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4767370,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4767373,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Schupfart,AG,Schönebüel,497-539,2640440,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4767372,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098433,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235281,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12608424,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:134800,Gefässpflanzen,Rasen-Schmiele,Deschampsia cespitosa (L.) P. Beauv.,www.infoflora.ch/flora/1015040,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475463,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:134800,Gefässpflanzen,Rasen-Schmiele,Deschampsia cespitosa (L.) P. Beauv.,www.infoflora.ch/flora/1015040,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098544,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:135500,Gefässpflanzen,Kartäuser-Nelke,Dianthus carthusianorum L.,www.infoflora.ch/flora/1015120,Frick,AG,,554-556,2640701,1262427,2,A,,NA,2022,4,29,NA,"Info Flora, Werner Hecker",Hecker Werner,11777314,LC,K,,,NA,NA,,NA,Vollständig geschützt,NT,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:137300,Gefässpflanzen,Gelber Fingerhut,Digitalis lutea L.,www.infoflora.ch/flora/1015360,Gipf-Oberfrick,AG,Ruine Tierstein. Ruine. Ruinen.,620,2640230,1260830,18,A,,NA,1991,7,4,NA,"Flora AG (Botanikgruppe Aargau), Ursula Brüngger-Halter",Brüngger-Halter Ursula,3048654,LC,K,,,NA,NA,,NA,Vollständig geschützt,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:137300,Gefässpflanzen,Gelber Fingerhut,Digitalis lutea L.,www.infoflora.ch/flora/1015360,Gipf-Oberfrick,AG,Rne Tierstein,588-643,2640130,1260770,50,A,häufig (z.B. 50-250 Ex.),NA,2000,9,10,NA,Flora AG (Botanikgruppe Aargau),Hunziker Rudolf,3060451,LC,K,,,NA,NA,,NA,Vollständig geschützt,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:137300,Gefässpflanzen,Gelber Fingerhut,Digitalis lutea L.,www.infoflora.ch/flora/1015360,Gipf-Oberfrick,AG,,576-588,2640156,1260696,5,A,,NA,2020,10,21,NA,"Info Flora, Werner Hecker",Hecker Werner,9866760,LC,K,,,NA,NA,,NA,Vollständig geschützt,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:137300,Gefässpflanzen,Gelber Fingerhut,Digitalis lutea L.,www.infoflora.ch/flora/1015360,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12608501,LC,K,,,NA,NA,,NA,Vollständig geschützt,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:137600,Gefässpflanzen,Bluthirse,Digitaria sanguinalis aggr.,www.infoflora.ch/flora/1015385,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475464,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:137600,Gefässpflanzen,Bluthirse,Digitaria sanguinalis aggr.,www.infoflora.ch/flora/1015385,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098554,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:139200,Gefässpflanzen,Wilde Karde,Dipsacus fullonum L.,www.infoflora.ch/flora/1015520,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475465,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:142600,Gefässpflanzen,Schuppiger Wurmfarn,Dryopteris affinis (Lowe) Fraser-Jenk.,www.infoflora.ch/flora/1015870,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475466,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143100,Gefässpflanzen,Dorniger Wurmfarn,Dryopteris carthusiana (Vill.) H. P. Fuchs,www.infoflora.ch/flora/1015910,Frick,AG,,,2641500,1262500,707,B,,NA,2002,8,1,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1008033,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143100,Gefässpflanzen,Dorniger Wurmfarn,Dryopteris carthusiana (Vill.) H. P. Fuchs,www.infoflora.ch/flora/1015910,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475467,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143100,Gefässpflanzen,Dorniger Wurmfarn,Dryopteris carthusiana (Vill.) H. P. Fuchs,www.infoflora.ch/flora/1015910,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098312,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143100,Gefässpflanzen,Dorniger Wurmfarn,Dryopteris carthusiana (Vill.) H. P. Fuchs,www.infoflora.ch/flora/1015910,Frick,AG,,,2641500,1262500,707,B,,NA,2017,8,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235397,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143100,Gefässpflanzen,Dorniger Wurmfarn,Dryopteris carthusiana (Vill.) H. P. Fuchs,www.infoflora.ch/flora/1015910,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235162,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
x,infoflora:143300,Gefässpflanzen,Breiter Wurmfarn,Dryopteris dilatata (Hoffm.) A. Gray,www.infoflora.ch/flora/1015930,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1007967,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dryopteridaceae,NA,INN,NA,
